ID,oof
TRAIN_11597,0.04353106556780215
TRAIN_11598,0.10718299126393217
TRAIN_11599,0.05611575528592827
TRAIN_11600,0.038836929964464986
TRAIN_11601,0.25362062837889593
TRAIN_11602,0.049418459621317364
TRAIN_11603,0.07202389644364975
TRAIN_11604,0.07717943817630703
TRAIN_11605,0.03269435604127442
TRAIN_11606,0.057980029692405434
TRAIN_11607,0.061243669156903706
TRAIN_11608,0.12567054986304946
TRAIN_11609,0.11257803510129313
TRAIN_11610,0.1788161485869264
TRAIN_11611,0.050466842939600506
TRAIN_11612,0.08293260117787025
TRAIN_11613,0.11556415525768717
TRAIN_11614,0.03681969484911687
TRAIN_11615,0.05993553001995281
TRAIN_11616,0.10818458543116094
TRAIN_11617,0.1204477628877738
TRAIN_11618,0.1753024502799281
TRAIN_11619,0.03697512147298699
TRAIN_11620,0.0229865903724995
TRAIN_11621,0.0867813646422576
TRAIN_11622,0.0603854135165474
TRAIN_11623,0.05859750580729749
TRAIN_11624,0.07603090997666859
TRAIN_11625,0.0918195832784726
TRAIN_11626,0.051869341807042495
TRAIN_11627,0.06287021807820474
TRAIN_11628,0.022477988957359585
TRAIN_11629,0.09050353301697303
TRAIN_11630,0.05525861656574605
TRAIN_11631,0.04642249112289898
TRAIN_11632,0.17094339935232747
TRAIN_11633,0.07638134767310358
TRAIN_11634,0.36581151720771926
TRAIN_11635,0.04945465254025368
TRAIN_11636,0.04320068171292601
TRAIN_11637,0.1652052092477068
TRAIN_11638,0.20625023633366563
TRAIN_11639,0.13304416941468006
TRAIN_11640,0.20092758098635788
TRAIN_11641,0.04482088296771643
TRAIN_11642,0.12621010439180036
TRAIN_11643,0.09871380193273642
TRAIN_11644,0.06121877111734772
TRAIN_11645,0.08029332260965952
TRAIN_11646,0.036389393275575534
TRAIN_11647,0.05254565138943949
TRAIN_11648,0.03481378115133976
TRAIN_11649,0.031446480528253516
TRAIN_11650,0.06484082521557476
TRAIN_11651,0.053166410916512044
TRAIN_11652,0.053402608914723364
TRAIN_11653,0.055799271442272376
TRAIN_11654,0.031191570116303094
TRAIN_11655,0.07409414442342249
TRAIN_11656,0.11755103307733991
TRAIN_11657,0.06830105146453264
TRAIN_11658,0.06825163728264334
TRAIN_11659,0.05963233726567322
TRAIN_11660,0.09546582264782011
TRAIN_11661,0.06771742476725419
TRAIN_11662,0.08307554474271188
TRAIN_11663,0.0985004771908179
TRAIN_11664,0.04935073183891755
TRAIN_11665,0.061088460075493824
TRAIN_11666,0.023830733792010117
TRAIN_11667,0.08473249131682932
TRAIN_11668,0.1404062495396442
TRAIN_11669,0.05743311103772637
TRAIN_11670,0.061070367392717075
TRAIN_11671,0.082532794593208
TRAIN_11672,0.04632519074583391
TRAIN_11673,0.05487754571242863
TRAIN_11674,0.043491997799579594
TRAIN_11675,0.12320198053058547
TRAIN_11676,0.07154226455566301
TRAIN_11677,0.03781754410512503
TRAIN_11678,0.08667588822872756
TRAIN_11679,0.03332524939769664
TRAIN_11680,0.0944612735132013
TRAIN_11681,0.036989090385138014
TRAIN_11682,0.07137399818556449
TRAIN_11683,0.18750488024221446
TRAIN_11684,0.04125093125623051
TRAIN_11685,0.17409129722324682
TRAIN_11686,0.10282655035079588
TRAIN_11687,0.06421728121419806
TRAIN_11688,0.06634091797847953
TRAIN_11689,0.044684342860281896
TRAIN_11690,0.1000419715138345
TRAIN_11691,0.03621229234778975
TRAIN_11692,0.06331562970774972
TRAIN_11693,0.08944194496503607
TRAIN_11694,0.01921768116356772
TRAIN_11695,0.06995974529534735
TRAIN_11696,0.07456895503065891
TRAIN_11697,0.12450280001685314
TRAIN_11698,0.10281145522831173
TRAIN_11699,0.03268093235504205
TRAIN_11700,0.03982911274562017
TRAIN_11701,0.02642483195911532
TRAIN_11702,0.06542134313554196
TRAIN_11703,0.05380599939576874
TRAIN_11704,0.04219521690659069
TRAIN_11705,0.07950262945052655
TRAIN_11706,0.11305658771797619
TRAIN_11707,0.036619875872496564
TRAIN_11708,0.10675800540079293
TRAIN_11709,0.25218072206761294
TRAIN_11710,0.042802011860006754
TRAIN_11711,0.06188647814307486
TRAIN_11712,0.11165874339416794
TRAIN_11713,0.033658021983796096
TRAIN_11714,0.03568413028954132
TRAIN_11715,0.04147191452238206
TRAIN_11716,0.06945232297673462
TRAIN_11717,0.2272036692347555
TRAIN_11718,0.05746949259511791
TRAIN_11719,0.059234707719229465
TRAIN_11720,0.03795484719774851
TRAIN_11721,0.07320941188169289
TRAIN_11722,0.07474185183999534
TRAIN_11723,0.06355886022868668
TRAIN_11724,0.10471873367945801
TRAIN_11725,0.1341831386708173
TRAIN_11726,0.027467564972189867
TRAIN_11727,0.07552068645818194
TRAIN_11728,0.18479164949577798
TRAIN_11729,0.038533164714607604
TRAIN_11730,0.03620290022593099
TRAIN_11731,0.07415458057872086
TRAIN_11732,0.07122581935178152
TRAIN_11733,0.13517155411577111
TRAIN_11734,0.1295772059105212
TRAIN_11735,0.17518712828083147
TRAIN_11736,0.1158326242469518
TRAIN_11737,0.060037803329378296
TRAIN_11738,0.11582842760253928
TRAIN_11739,0.09510201315168855
TRAIN_11740,0.04071024447005327
TRAIN_11741,0.0407360556257329
TRAIN_11742,0.04474003530033226
TRAIN_11743,0.21511449401918964
TRAIN_11744,0.09528976984454628
TRAIN_11745,0.19987827955923743
TRAIN_11746,0.05902783740541723
TRAIN_11747,0.12979127096800594
TRAIN_11748,0.14448259299144395
TRAIN_11749,0.050558787789944604
TRAIN_11750,0.16233446621982708
TRAIN_11751,0.20552265903697473
TRAIN_11752,0.06835893146090785
TRAIN_11753,0.07998109810066666
TRAIN_11754,0.22529666499407094
TRAIN_11755,0.1558763683573665
TRAIN_11756,0.03466052469654398
TRAIN_11757,0.13883550347313772
TRAIN_11758,0.03505630655717603
TRAIN_11759,0.26417037373455277
TRAIN_11760,0.1204739580457633
TRAIN_11761,0.07529674402140951
TRAIN_11762,0.03633822261183078
TRAIN_11763,0.04005323023226664
TRAIN_11764,0.1061748048720044
TRAIN_11765,0.09977682095852457
TRAIN_11766,0.048993808461053764
TRAIN_11767,0.07037949503558014
TRAIN_11768,0.023079166541087888
TRAIN_11769,0.1909257611844448
TRAIN_11770,0.04750000333037225
TRAIN_11771,0.06425748884688363
TRAIN_11772,0.027470495366123778
TRAIN_11773,0.05656513222151859
TRAIN_11774,0.10633301784316536
TRAIN_11775,0.05181354782780858
TRAIN_11776,0.06411389303965416
TRAIN_11777,0.07223817129445391
TRAIN_11778,0.06990801936900512
TRAIN_11779,0.05438850725022595
TRAIN_11780,0.08234396076523728
TRAIN_11781,0.08968530023013475
TRAIN_11782,0.049410354037501984
TRAIN_11783,0.03828675818818545
TRAIN_11784,0.3029165274677678
TRAIN_11785,0.026277190783104552
TRAIN_11786,0.050462123562901195
TRAIN_11787,0.07735068547817087
TRAIN_11788,0.21235850994859107
TRAIN_11789,0.05137344963274011
TRAIN_11790,0.05993093203850608
TRAIN_11791,0.0941670671411091
TRAIN_11792,0.10044686544656203
TRAIN_11793,0.048568304249837865
TRAIN_11794,0.05268517872461876
TRAIN_11795,0.09764578281399929
TRAIN_11796,0.05666523107284481
TRAIN_11797,0.14638136225787757
TRAIN_11798,0.05033636694060965
TRAIN_11799,0.10460910265619584
TRAIN_11800,0.10680491237776389
TRAIN_11801,0.1818891708773881
TRAIN_11802,0.04412325921400449
TRAIN_11803,0.13161946466852492
TRAIN_11804,0.07787658797682379
TRAIN_11805,0.025783080890126518
TRAIN_11806,0.0808640775978901
TRAIN_11807,0.06849713879819418
TRAIN_11808,0.05645629861446658
TRAIN_11809,0.033599480775059906
TRAIN_11810,0.10472308006378249
TRAIN_11811,0.055274799781966207
TRAIN_11812,0.14966226422760445
TRAIN_11813,0.17875633978846756
TRAIN_11814,0.06633427955833428
TRAIN_11815,0.039628707203432215
TRAIN_11816,0.10216978347042448
TRAIN_11817,0.09862383897054207
TRAIN_11818,0.08307771715452897
TRAIN_11819,0.24856140090923948
TRAIN_11820,0.1658704265411085
TRAIN_11821,0.1491706176192918
TRAIN_11822,0.049598896444651555
TRAIN_11823,0.019938360258701257
TRAIN_11824,0.08631500678737519
TRAIN_11825,0.08721694795621641
TRAIN_11826,0.035241158727814866
TRAIN_11827,0.05501196524558208
TRAIN_11828,0.07165468531119787
TRAIN_11829,0.02655740637661138
TRAIN_11830,0.08327867666999289
TRAIN_11831,0.06351522840785827
TRAIN_11832,0.2739376141746546
TRAIN_11833,0.21909512429632222
TRAIN_11834,0.13368275587166184
TRAIN_11835,0.03142240503388509
TRAIN_11836,0.08815489278775167
TRAIN_11837,0.06307810929181262
TRAIN_11838,0.035209727664352125
TRAIN_11839,0.06929531289954236
TRAIN_11840,0.0807028463274948
TRAIN_11841,0.1947895925528211
TRAIN_11842,0.09280041991081595
TRAIN_11843,0.046342944820995796
TRAIN_11844,0.02373305751783015
TRAIN_11845,0.08235397053999205
TRAIN_11846,0.06728281612627295
TRAIN_11847,0.061046149572302325
TRAIN_11848,0.03638509813109695
TRAIN_11849,0.07701965000317366
TRAIN_11850,0.05988362022117648
TRAIN_11851,0.07017242846989696
TRAIN_11852,0.08006421340775696
TRAIN_11853,0.05793759734226389
TRAIN_11854,0.06851464098448819
TRAIN_11855,0.09285808043550883
TRAIN_11856,0.08486561598324227
TRAIN_11857,0.046069651511091325
TRAIN_11858,0.18201165242575668
TRAIN_11859,0.0943864565727601
TRAIN_11860,0.08897731126652735
TRAIN_11861,0.0779558074521341
TRAIN_11862,0.07164825548671086
TRAIN_11863,0.2228093798258405
TRAIN_11864,0.07928137326311738
TRAIN_11865,0.08188273392666795
TRAIN_11866,0.10926290252997116
TRAIN_11867,0.1073871886070821
TRAIN_11868,0.06719721283718831
TRAIN_11869,0.11424591570984695
TRAIN_11870,0.1682818032107351
TRAIN_11871,0.06835118419589568
TRAIN_11872,0.15785969823605883
TRAIN_11873,0.04060093467978256
TRAIN_11874,0.16768176475849553
TRAIN_11875,0.038956365369475915
TRAIN_11876,0.0751556289420446
TRAIN_11877,0.09685327428934551
TRAIN_11878,0.03980181889752642
TRAIN_11879,0.1579983693267347
TRAIN_11880,0.06411878159446781
TRAIN_11881,0.05918941691041447
TRAIN_11882,0.08990535607158227
TRAIN_11883,0.09393861350113211
TRAIN_11884,0.03976469353412611
TRAIN_11885,0.11127488156921618
TRAIN_11886,0.06876185936601037
TRAIN_11887,0.06131669466423816
TRAIN_11888,0.0933343022652061
TRAIN_11889,0.04928496816362432
TRAIN_11890,0.06914169036970255
TRAIN_11891,0.05255605973170777
TRAIN_11892,0.07962223846826774
TRAIN_11893,0.12311603393318253
TRAIN_11894,0.11061815569783617
TRAIN_11895,0.3250748955916658
TRAIN_11896,0.07474279190205427
TRAIN_11897,0.11229862591190641
TRAIN_11898,0.03209596221370675
TRAIN_11899,0.03750758594446599
TRAIN_11900,0.026207644510574248
TRAIN_11901,0.07093894359482107
TRAIN_11902,0.08007897914324119
TRAIN_11903,0.039667667699712826
TRAIN_11904,0.2722382405721534
TRAIN_11905,0.09444914356061417
TRAIN_11906,0.07616956287608907
TRAIN_11907,0.10872161034661287
TRAIN_11908,0.04456851600566799
TRAIN_11909,0.08223663057699707
TRAIN_11910,0.05810209458855883
TRAIN_11911,0.12199398886316128
TRAIN_11912,0.05637505913324881
TRAIN_11913,0.09377469613608595
TRAIN_11914,0.07091285439141176
TRAIN_11915,0.053919662007293596
TRAIN_11916,0.13921122506736766
TRAIN_11917,0.042119171191749974
TRAIN_11918,0.12895571574292372
TRAIN_11919,0.22809941026484518
TRAIN_11920,0.09592266569017528
TRAIN_11921,0.04502851290939026
TRAIN_11922,0.07703348994550714
TRAIN_11923,0.2491245278201746
TRAIN_11924,0.06023975737072608
TRAIN_11925,0.03847569886437169
TRAIN_11926,0.045371346215706786
TRAIN_11927,0.06103373478549439
TRAIN_11928,0.049543140877387766
TRAIN_11929,0.0269487991976589
TRAIN_11930,0.1835571611674664
TRAIN_11931,0.06823122899408345
TRAIN_11932,0.03259189232759348
TRAIN_11933,0.05548719644486342
TRAIN_11934,0.04293515071896818
TRAIN_11935,0.04869258047676297
TRAIN_11936,0.05904006531771337
TRAIN_11937,0.028898041160397056
TRAIN_11938,0.12463673065170391
TRAIN_11939,0.028304458224526957
TRAIN_11940,0.21069160022034344
TRAIN_11941,0.12457636491709086
TRAIN_11942,0.06831746823370789
TRAIN_11943,0.032402263128144745
TRAIN_11944,0.056915919815316116
TRAIN_11945,0.10323275424034745
TRAIN_11946,0.05645128205943649
TRAIN_11947,0.06385906233619569
TRAIN_11948,0.0645081840301368
TRAIN_11949,0.05003502364448619
TRAIN_11950,0.07458823124328819
TRAIN_11951,0.09455434148112168
TRAIN_11952,0.046643791957666006
TRAIN_11953,0.03440109161333794
TRAIN_11954,0.06323100666084278
TRAIN_11955,0.06936075264231699
TRAIN_11956,0.12184712784204531
TRAIN_11957,0.05623462126146294
TRAIN_11958,0.09296745258520156
TRAIN_11959,0.053110831145342714
TRAIN_11960,0.07568844072297887
TRAIN_11961,0.13878948964500784
TRAIN_11962,0.06478232754214773
TRAIN_11963,0.07457167296818204
TRAIN_11964,0.050645704103565614
TRAIN_11965,0.025208819041324035
TRAIN_11966,0.07758024275313252
TRAIN_11967,0.04244941301438302
TRAIN_11968,0.04763641956436761
TRAIN_11969,0.06889794134917333
TRAIN_11970,0.07105809188193475
TRAIN_11971,0.05899714528765984
TRAIN_11972,0.03641495010937751
TRAIN_11973,0.02891267286720404
TRAIN_11974,0.18869079848910164
TRAIN_11975,0.08432245566911926
TRAIN_11976,0.055099598552299976
TRAIN_11977,0.1476720915667624
TRAIN_11978,0.03279407434474115
TRAIN_11979,0.08680407322740201
TRAIN_11980,0.03402249578658707
TRAIN_11981,0.15606997765421388
TRAIN_11982,0.04154791274419706
TRAIN_11983,0.028605719455834837
TRAIN_11984,0.06203622776902895
TRAIN_11985,0.0467676359369772
TRAIN_11986,0.03387338974147824
TRAIN_11987,0.0997511795207667
TRAIN_11988,0.056348515670501864
TRAIN_11989,0.08390761063120486
TRAIN_11990,0.12809479756293027
TRAIN_11991,0.03430667782201273
TRAIN_11992,0.10647275381728176
TRAIN_11993,0.06465939168039198
TRAIN_11994,0.03851593476654949
TRAIN_11995,0.05318472606596746
TRAIN_11996,0.10337102392800082
TRAIN_11997,0.059338167659532724
TRAIN_11998,0.09378998718700836
TRAIN_11999,0.07946601593356882
TRAIN_12000,0.05967002284040544
TRAIN_12001,0.05311852041015476
TRAIN_12002,0.1697588652046169
TRAIN_12003,0.06467710387677307
TRAIN_12004,0.16247167103316243
TRAIN_12005,0.08089036899811494
TRAIN_12006,0.08338573086150354
TRAIN_12007,0.08908108642576389
TRAIN_12008,0.038569172800183155
TRAIN_12009,0.048914739002334964
TRAIN_12010,0.0235984343458952
TRAIN_12011,0.1787812862891902
TRAIN_12012,0.18174540629075167
TRAIN_12013,0.052214206017730774
TRAIN_12014,0.08087962520667202
TRAIN_12015,0.06513131909479605
TRAIN_12016,0.09659768142586826
TRAIN_12017,0.04638208962702474
TRAIN_12018,0.06035568911998451
TRAIN_12019,0.07401667305910932
TRAIN_12020,0.06959210743426406
TRAIN_12021,0.07946406035011118
TRAIN_12022,0.05699892933962555
TRAIN_12023,0.05098878203453804
TRAIN_12024,0.14685281180043816
TRAIN_12025,0.04262094013336953
TRAIN_12026,0.12058445890166364
TRAIN_12027,0.11191817917058677
TRAIN_12028,0.10638003069445738
TRAIN_12029,0.02150418843747192
TRAIN_12030,0.0521509806616363
TRAIN_12031,0.14987947292163264
TRAIN_12032,0.0492223012972589
TRAIN_12033,0.3438037613004337
TRAIN_12034,0.06435691308053978
TRAIN_12035,0.13938293855872894
TRAIN_12036,0.07718471185058645
TRAIN_12037,0.18683988273250407
TRAIN_12038,0.05065427562059309
TRAIN_12039,0.05127882109822029
TRAIN_12040,0.029724256169253043
TRAIN_12041,0.038685873713629054
TRAIN_12042,0.03220958182499478
TRAIN_12043,0.038751482139735755
TRAIN_12044,0.04993371424373735
TRAIN_12045,0.07595972778528168
TRAIN_12046,0.07708276846765308
TRAIN_12047,0.15063135523556506
TRAIN_12048,0.1169628873600207
TRAIN_12049,0.11698757387877183
TRAIN_12050,0.11294108484022708
TRAIN_12051,0.04145472539295773
TRAIN_12052,0.07310247409900525
TRAIN_12053,0.04709424365073164
TRAIN_12054,0.030178432382189785
TRAIN_12055,0.0717647909839291
TRAIN_12056,0.10434519945146475
TRAIN_12057,0.07571932453716508
TRAIN_12058,0.05013189692500207
TRAIN_12059,0.06535299766256586
TRAIN_12060,0.031491070348204926
TRAIN_12061,0.1666457202337634
TRAIN_12062,0.19895048293069717
TRAIN_12063,0.083516129539277
TRAIN_12064,0.0975530336966113
TRAIN_12065,0.08376631332310959
TRAIN_12066,0.056858317236604575
TRAIN_12067,0.08975374964201942
TRAIN_12068,0.08778168692549555
TRAIN_12069,0.03671906487661371
TRAIN_12070,0.036636301654801154
TRAIN_12071,0.04019272103200766
TRAIN_12072,0.0817449228678373
TRAIN_12073,0.09878795465705029
TRAIN_12074,0.03681851218736998
TRAIN_12075,0.04697138483210446
TRAIN_12076,0.02805209897787701
TRAIN_12077,0.13056259677626
TRAIN_12078,0.0836655471366481
TRAIN_12079,0.07483503602670548
TRAIN_12080,0.04066230241378861
TRAIN_12081,0.06068331489221071
TRAIN_12082,0.03807962260504241
TRAIN_12083,0.1904091954893555
TRAIN_12084,0.08259992425968252
TRAIN_12085,0.08229779215892755
TRAIN_12086,0.1086664765787053
TRAIN_12087,0.19126617455363454
TRAIN_12088,0.15963036016189866
TRAIN_12089,0.048336592604994545
TRAIN_12090,0.038331989090753624
TRAIN_12091,0.03714712744590572
TRAIN_12092,0.05886610083360626
TRAIN_12093,0.10604272863617875
TRAIN_12094,0.04485076821234672
TRAIN_12095,0.17317630462724729
TRAIN_12096,0.09174390951549513
TRAIN_12097,0.20268083193837585
TRAIN_12098,0.02473492199168558
TRAIN_12099,0.07339041434452202
TRAIN_12100,0.05697947485952243
TRAIN_12101,0.06933125625232142
TRAIN_12102,0.09786442862837971
TRAIN_12103,0.08449542186683796
TRAIN_12104,0.03647063275482615
TRAIN_12105,0.08488550319909496
TRAIN_12106,0.06146925499176495
TRAIN_12107,0.06395419958356642
TRAIN_12108,0.0646477056564589
TRAIN_12109,0.043366628160289446
TRAIN_12110,0.1994235826971866
TRAIN_12111,0.06849740158353888
TRAIN_12112,0.07705332384031213
TRAIN_12113,0.07891530088302584
TRAIN_12114,0.02734482126667695
TRAIN_12115,0.03519844120220274
TRAIN_12116,0.2470790673138523
TRAIN_12117,0.0622455458105733
TRAIN_12118,0.05291656791199733
TRAIN_12119,0.05303727790710216
TRAIN_12120,0.07612270255677361
TRAIN_12121,0.12223513544809832
TRAIN_12122,0.06688526001976988
TRAIN_12123,0.057524675658914795
TRAIN_12124,0.09144193613905809
TRAIN_12125,0.04016913342040281
TRAIN_12126,0.06142462512429696
TRAIN_12127,0.04685667513416884
TRAIN_12128,0.1443578430022551
TRAIN_12129,0.025019607671696798
TRAIN_12130,0.11262382165085853
TRAIN_12131,0.09737313548843662
TRAIN_12132,0.11251727586173922
TRAIN_12133,0.10632331497184258
TRAIN_12134,0.052692399785654646
TRAIN_12135,0.04198676365013972
TRAIN_12136,0.06513131909479605
TRAIN_12137,0.11202237964303274
TRAIN_12138,0.04145665837008216
TRAIN_12139,0.11722056581483875
TRAIN_12140,0.07245624839991856
TRAIN_12141,0.0876538694180915
TRAIN_12142,0.03704876173616843
TRAIN_12143,0.027154671574746887
TRAIN_12144,0.04866180531300101
TRAIN_12145,0.06717444097448798
TRAIN_12146,0.026173702495378374
TRAIN_12147,0.07767971648375578
TRAIN_12148,0.06360138545761909
TRAIN_12149,0.05040450312780856
TRAIN_12150,0.10244610061338068
TRAIN_12151,0.26031189451153874
TRAIN_12152,0.07170072813489199
TRAIN_12153,0.09498554917521403
TRAIN_12154,0.11856587840363189
TRAIN_12155,0.06100550284942592
TRAIN_12156,0.1594292498270138
TRAIN_12157,0.03607956434683896
TRAIN_12158,0.05317370037446878
TRAIN_12159,0.05281812925716386
TRAIN_12160,0.1912854217800533
TRAIN_12161,0.04532739944699021
TRAIN_12162,0.08171271474101742
TRAIN_12163,0.05577025207468216
TRAIN_12164,0.08899453591173845
TRAIN_12165,0.058611556212495
TRAIN_12166,0.019140179399148066
TRAIN_12167,0.031337934399072814
TRAIN_12168,0.0895993903377548
TRAIN_12169,0.07476199985143706
TRAIN_12170,0.08466844189385411
TRAIN_12171,0.06791418491231639
TRAIN_12172,0.050632973911902135
TRAIN_12173,0.05927137373098505
TRAIN_12174,0.22017478382240377
TRAIN_12175,0.09052910665591954
TRAIN_12176,0.08072762190507098
TRAIN_12177,0.10085780052343686
TRAIN_12178,0.025802019550997625
TRAIN_12179,0.07416175503322144
TRAIN_12180,0.12873336524766435
TRAIN_12181,0.1919261306054591
TRAIN_12182,0.042831078821431855
TRAIN_12183,0.09829577751490172
TRAIN_12184,0.1446640370376892
TRAIN_12185,0.13906724178927873
TRAIN_12186,0.05360643166103929
TRAIN_12187,0.11276336342197163
TRAIN_12188,0.051436276490647116
TRAIN_12189,0.16754172233046813
TRAIN_12190,0.07192933339207434
TRAIN_12191,0.11363748127368141
TRAIN_12192,0.07852721807468217
TRAIN_12193,0.052131176611049754
TRAIN_12194,0.05430283856374126
TRAIN_12195,0.043168526138912346
TRAIN_12196,0.04033056132059554
TRAIN_12197,0.05501119849029015
TRAIN_12198,0.13554336388935054
TRAIN_12199,0.03230449609723295
TRAIN_12200,0.027579290469860802
TRAIN_12201,0.07261383647337459
TRAIN_12202,0.045035062415744155
TRAIN_12203,0.05278386341283386
TRAIN_12204,0.04007773085060569
TRAIN_12205,0.09561648207587291
TRAIN_12206,0.07206428386658555
TRAIN_12207,0.3212953374610967
TRAIN_12208,0.03132423596840661
TRAIN_12209,0.07844636919171566
TRAIN_12210,0.07281736572199299
TRAIN_12211,0.19922006989937788
TRAIN_12212,0.10717782435182839
TRAIN_12213,0.13732105577310239
TRAIN_12214,0.022384728903949526
TRAIN_12215,0.054838473456778336
TRAIN_12216,0.05479570826846708
TRAIN_12217,0.05057440705722561
TRAIN_12218,0.040561521033397545
TRAIN_12219,0.10253468017134809
TRAIN_12220,0.096659604650011
TRAIN_12221,0.12786672189870876
TRAIN_12222,0.03905144656957264
TRAIN_12223,0.04507606806380832
TRAIN_12224,0.05986310553695836
TRAIN_12225,0.1294975631345942
TRAIN_12226,0.042676248829915414
TRAIN_12227,0.07987987984954212
TRAIN_12228,0.04501269422258222
TRAIN_12229,0.1354188807747898
TRAIN_12230,0.041057948598130334
TRAIN_12231,0.07760142657861238
TRAIN_12232,0.0490767173025341
TRAIN_12233,0.0855206736603748
TRAIN_12234,0.09480159817415602
TRAIN_12235,0.08937302472152651
TRAIN_12236,0.17161796096871437
TRAIN_12237,0.04039685461072448
TRAIN_12238,0.03482635376406355
TRAIN_12239,0.16081476379728474
TRAIN_12240,0.0905046365783092
TRAIN_12241,0.022489853807748875
TRAIN_12242,0.08477845556283661
TRAIN_12243,0.04209785797167427
TRAIN_12244,0.06769078905250717
TRAIN_12245,0.11511962177847697
TRAIN_12246,0.0285634697801379
TRAIN_12247,0.138184073773683
TRAIN_12248,0.04926898842561729
TRAIN_12249,0.28118474737549276
TRAIN_12250,0.07226284616648557
TRAIN_12251,0.10781226506450972
TRAIN_12252,0.05699240518379538
TRAIN_12253,0.09951932869795004
TRAIN_12254,0.04728539499812365
TRAIN_12255,0.062208673388731914
TRAIN_12256,0.06537351270275624
TRAIN_12257,0.09979728008568652
TRAIN_12258,0.10765042953208942
TRAIN_12259,0.08070947582287159
TRAIN_12260,0.0374604969031417
TRAIN_12261,0.04859667876276076
TRAIN_12262,0.2173158865892575
TRAIN_12263,0.12043854493664598
TRAIN_12264,0.1132907702150061
TRAIN_12265,0.09728487590883197
TRAIN_12266,0.091996046404408
TRAIN_12267,0.08883005583796098
TRAIN_12268,0.0786544479869736
TRAIN_12269,0.05645638461152526
TRAIN_12270,0.25813752122813705
TRAIN_12271,0.07917694803154997
TRAIN_12272,0.051466824003459595
TRAIN_12273,0.09867254335170418
TRAIN_12274,0.03461670628199359
TRAIN_12275,0.07550889482176934
TRAIN_12276,0.20547711245768777
TRAIN_12277,0.03615725440105888
TRAIN_12278,0.07065876338142386
TRAIN_12279,0.08490442771467872
TRAIN_12280,0.04973020001693535
TRAIN_12281,0.0938245956966057
TRAIN_12282,0.2065733675765009
TRAIN_12283,0.06826303836865727
TRAIN_12284,0.03665235594931982
TRAIN_12285,0.10683106975875864
TRAIN_12286,0.05379564799389599
TRAIN_12287,0.060363951673281825
TRAIN_12288,0.05101004841745851
TRAIN_12289,0.12078485432788678
TRAIN_12290,0.09166260706222622
TRAIN_12291,0.20895953271612647
TRAIN_12292,0.12177053704914213
TRAIN_12293,0.06473163151131199
TRAIN_12294,0.0841071345843626
TRAIN_12295,0.06727840709598268
TRAIN_12296,0.07091099537855099
TRAIN_12297,0.07326271299770884
TRAIN_12298,0.03710358577862294
TRAIN_12299,0.13285257997183875
TRAIN_12300,0.044193207845609005
TRAIN_12301,0.1443035972900329
TRAIN_12302,0.0981551022802061
TRAIN_12303,0.09465292273840799
TRAIN_12304,0.10637608483894341
TRAIN_12305,0.07601408556094434
TRAIN_12306,0.07359173856311667
TRAIN_12307,0.10676571433602478
TRAIN_12308,0.03884930215943475
TRAIN_12309,0.06698307172768282
TRAIN_12310,0.1295945531781017
TRAIN_12311,0.3164852747762929
TRAIN_12312,0.06720901221000229
TRAIN_12313,0.03168619905461333
TRAIN_12314,0.08227276586944103
TRAIN_12315,0.07572971194966034
TRAIN_12316,0.042844241835797346
TRAIN_12317,0.052015719908493935
TRAIN_12318,0.0669174720048143
TRAIN_12319,0.02409248160531013
TRAIN_12320,0.03762589943200357
TRAIN_12321,0.05595088171017738
TRAIN_12322,0.05309171405767861
TRAIN_12323,0.0755855687671564
TRAIN_12324,0.05956506825086918
TRAIN_12325,0.04648534797489031
TRAIN_12326,0.08518877373960543
TRAIN_12327,0.023505497880372022
TRAIN_12328,0.08125815029659993
TRAIN_12329,0.12864102373118155
TRAIN_12330,0.11444621194690978
TRAIN_12331,0.07916042066483107
TRAIN_12332,0.05631838305944075
TRAIN_12333,0.05933929605117939
TRAIN_12334,0.05682428118713063
TRAIN_12335,0.04815404074178638
TRAIN_12336,0.1220529815669146
TRAIN_12337,0.02112180460853617
TRAIN_12338,0.2004074902871484
TRAIN_12339,0.20668576693166787
TRAIN_12340,0.10253699812973974
TRAIN_12341,0.062590055391643
TRAIN_12342,0.12692755252113408
TRAIN_12343,0.05702499950778751
TRAIN_12344,0.11585795224280347
TRAIN_12345,0.08742438504142873
TRAIN_12346,0.10833197162026022
TRAIN_12347,0.024393250490201277
TRAIN_12348,0.08195397423873825
TRAIN_12349,0.05702211172636015
TRAIN_12350,0.1130099801811235
TRAIN_12351,0.28716519850082445
TRAIN_12352,0.062076491275103216
TRAIN_12353,0.030981651976834258
TRAIN_12354,0.0366418481883323
TRAIN_12355,0.03235099438409059
TRAIN_12356,0.08310190736871614
TRAIN_12357,0.057135922606109106
TRAIN_12358,0.02511941739916167
TRAIN_12359,0.05248011817308958
TRAIN_12360,0.2456862946772153
TRAIN_12361,0.250425007768776
TRAIN_12362,0.16116429471452698
TRAIN_12363,0.05141616075022888
TRAIN_12364,0.037649642878814844
TRAIN_12365,0.02608910519049889
TRAIN_12366,0.09195130641733376
TRAIN_12367,0.04139275931234923
TRAIN_12368,0.049518312396184365
TRAIN_12369,0.06703623793216879
TRAIN_12370,0.08496438657709586
TRAIN_12371,0.09534644440228233
TRAIN_12372,0.03642267648007985
TRAIN_12373,0.08885442784333113
